replicate,stat
4075,-2.865488236389595
4076,-7.962955490719473
4077,8.871609038425724
4078,18.03759699546837
4079,16.02881308585263
4080,-3.7202899000558673
4081,6.703262151592277
4082,14.541961015581352
4083,-1.2923179589049631
4084,14.88388168104786
4085,-11.723747594512385
4086,-0.03676516233161564
4087,-9.941737538022224
4088,-23.12227636724812
4089,9.52259916816686
4090,10.370026072381897
4091,14.725156744676887
4092,-5.998587745980505
4093,9.761943633993418
4094,10.043525358495252
4095,10.780498479111056
4096,-2.349590291141599
4097,10.509308461108695
4098,0.8101589173753787
4099,-15.724889813147932
4100,-14.571577999875846
4101,-6.472918865230614
4102,-21.882311130423982
4103,13.893652616549753
4104,-10.398469799490968
4105,13.88057917934074
4106,-4.967965112669937
4107,10.806477745359736
4108,-7.050329008628719
4109,0.6971910112359545
4110,1.348013532807748
4111,16.65868458625613
4112,2.372602272021851
4113,-7.191287479048981
4114,-21.41770128499596
4115,-0.10431125457818524
4116,-3.2288627475324354
4117,-7.025355391396115
4118,11.916881867279159
4119,-3.2734465205785597
4120,15.398773977279781
4121,-2.8333074678750982
4122,-20.02336892420386
4123,-0.31432429076913593
4124,-16.49773108200385
4125,11.130464336706186
4126,-17.735349804457137
4127,7.649242659382953
4128,5.494807250605252
4129,16.418669687752185
4130,-2.052085790551864
4131,11.868778322676764
4132,-1.1045968092370693
4133,-7.028539946613691
4134,-13.394130610217886
4135,-6.008811844310635
4136,-8.754233658203486
4137,14.712753740145258
4138,9.946647836613074
4139,-10.544624123160965
4140,3.2419858464212545
4141,16.4842044819666
4142,-6.38090198025948
4143,11.612505431746229
4144,10.367344341672354
4145,-3.226516233161586
4146,-14.662756844000246
4147,7.040489788317089
4148,-25.076084797318266
4149,-3.2519926749022297
4150,-9.104869948476004
4151,-10.73066919113539
4152,-22.441116767024646
4153,15.383689242038612
4154,-7.094409957166803
4155,9.40862561301136
4156,-6.674719101123596
4157,17.915578248184246
4158,4.09863119995034
4159,6.860981438947171
4160,13.486532373207524
4161,-17.292864237382826
4162,2.6558600782171453
4163,-2.84470482339065
4164,10.35896393320504
4165,-9.112412316096592
4166,-14.690076975603699
4167,0.5289124092122428
4168,11.046995468371719
4169,-20.239248246321928
4170,7.618570364392575
4171,14.934499348190453
4172,-8.583943758147619
4173,10.38209386057483
4174,4.572794711031101
4175,-10.855369669129054
4176,9.985532931901421
4177,12.874092122416041
4178,-3.920414054255385
4179,-24.8989229623192
4180,-1.5497641070209198
4181,5.396086038860265
4182,0.9167577130796438
4183,-20.519321497299643
4184,7.4439226519337005
4185,-11.058175554038112
4186,10.699543733316776
4187,-9.891790303557016
4188,-7.004069153889127
4189,-12.090809485380845
4190,13.317918554845116
4191,4.98946862002607
4192,13.970417158110374
4193,-6.004118815568937
4194,-5.416484573840709
4195,1.1257651002545188
4196,7.870317834750761
4197,7.393975417468496
4198,-1.7435191507852785
4199,-10.905149295424916
4200,-13.806279098640513
4201,-9.086433049847908
4202,2.6422838165000933
4203,5.092044819666025
4204,-18.50919672232913
4205,16.09837047613135
4206,-1.0348718107889994
4207,16.618291017443667
4208,-17.252303060401015
4209,6.8242752498603245
4210,14.97975355391396
4211,-24.181392389347568
4212,-2.7094450307281654
4213,6.3134055496927175
4214,-8.636405115153018
4215,-2.3881401700912512
4216,12.131587932211808
4217,12.4079738034639
4218,8.704671301756782
4219,-4.948690173195111
4220,-4.957908622509159
4221,5.78510459991309
4222,4.09863119995034
4223,13.684812837544229
4224,4.921419703271464
4225,0.40018933515425914
4226,14.587718045812897
4227,-12.779511453224906
4228,14.246132596685083
4229,-13.366978086783785
4230,-16.655282761189394
4231,2.4716587001055323
4232,17.892448320814452
4233,-1.8482742566267305
4234,13.75688435036315
4235,-7.942172077720528
4236,-19.79357812403005
4237,-8.631376870072629
4238,-18.513386926562788
4239,6.595657706871933
4240,-28.483056055621077
4241,-20.265395120739957
4242,-3.303615991060898
4243,-22.765103358371096
4244,5.937795642187595
4245,10.67976596933391
4246,-22.065339251350178
4247,7.800760444472033
4248,2.0512974113849403
4249,15.844946924079707
4250,8.775066732882237
4251,1.237392141039173
4252,8.084521075175367
4253,4.028906201502263
4254,-4.330886460984541
4255,10.960844869327708
4256,13.944940716369732
4257,5.737839096157426
4258,-5.701418461729467
4259,3.106223229250727
4260,8.348503941895835
4261,13.580895772549507
4262,10.726528648581539
4263,5.173334781798992
4264,2.1277267366068635
4265,-3.7883388168104766
4266,9.589977652244084
4267,-23.234909057048856
4268,7.10200198646719
4269,-3.9086814824011427
4270,1.5286951393630872
4271,5.820469923645167
4272,1.7777608790117334
4273,-8.29900987025886
4274,14.17959215345459
4275,-12.69755105841455
4276,-22.760075113290707
4277,-4.735660189955926
4278,-4.05517102240983
4279,-8.344431684151715
4280,-3.0431528958967036
4281,-25.286265441678566
4282,-21.138298466695634
4283,-16.934015146812335
4284,10.570653051089451
4285,-8.11229436960705
4286,11.597420696505058
4287,-6.971217952697248
4288,-14.98808430070147
4289,-5.602529641815135
4290,10.569144577565336
4291,-3.75213545223167
4292,0.9033490595319371
4293,9.10592525917189
4294,-20.256009063256563
4295,3.6893320504066054
4296,-5.686836550996336
4297,5.7210782792227945
4298,-16.730538829225896
4299,-0.12928487181078907
4300,-24.478896889937303
4301,1.3116425600595925
4302,-5.257424421131045
4303,18.20671363833881
4304,-14.181889006145635
4305,15.073614128747902
4306,15.235523620336457
4307,-22.215516171084488
4308,9.47348997454839
4309,-21.854990998820536
4310,11.501213607300269
4311,11.946716121422806
4312,0.5391365075423664
4313,-16.76322242224843
4314,-9.31236886212676
4315,13.376916630455026
4316,-10.731674840151467
4317,-5.1318859022906445
4318,3.3440592215531666
4319,-3.6021261406667087
4320,3.75888944068533
4321,16.80752064063567
4322,-0.9631355143087745
4323,21.22600720094357
4324,14.200040350114842
4325,-6.27681730709541
4326,15.609792662486809
4327,7.244636538580917
4328,3.964209448134582
4329,15.119538767148798
4330,-2.540663604196414
4331,-2.8636445465267855
4332,-19.298128375442296
4333,-21.3248463591781
4334,11.510096840275622
4335,-0.5985877459805096
4336,19.204987894965548
4337,17.205757651002546
4338,8.69511763610404
4339,18.270572350859766
4340,-20.015323732075235
4341,-2.6293283257806195
4342,-23.992162766155563
4343,-1.501325346079831
4344,2.300027934694892
4345,7.361627040784651
4346,9.089332050406604
4347,-13.598109752312372
4348,0.13972623999006828
4349,14.14255074802905
4350,-2.6616767024644616
4351,13.703249736172324
4352,-0.7120584766279734
4353,15.247423800360048
4354,12.38836364765038
4355,19.954866844621016
4356,7.085743994040598
4357,10.652613445899807
4358,-0.8008908063815277
4359,-14.330054627847787
4360,12.713691104351604
4361,-8.815075423676205
4362,6.508836675150537
4363,8.315652740703953
4364,-7.437001055310695
4365,-26.25219132162145
4366,14.858237631137872
4367,20.697538642994598
4368,1.9441957911726355
4369,-15.011549444409955
4370,2.866711155254823
4371,8.473539636228196
4372,8.956418772114969
4373,9.49494382022472
4374,8.611313551430875
4375,-5.576885591905146
4376,-7.9455242411074565
4377,5.2837885653982255
4378,-7.254810975231237
4379,-0.0015674467688882032
4380,-9.214318083059158
4381,-4.13880749891365
4382,0.42549816872555724
4383,-4.455251722639517
4384,2.14163821466261
4385,8.988599540629462
4386,-11.830346390216647
4387,2.834195170401639
4388,-8.38080265689987
4389,7.993174622881618
4390,4.2840058352473775
4391,8.07111242162766
4392,14.166351108076231
4393,-16.746629213483146
4394,-26.200400397293436
4395,10.973918306536717
4396,16.99607983115029
4397,-2.3928331988329496
4398,8.577624309392267
4399,6.9400924948786376
4400,-16.55840523930722
4401,18.199338878887577
4402,6.970094357191634
4403,-0.3330964057359225
4404,16.46559997516916
4405,12.27489291700292
4406,-6.292572475013966
4407,-17.98575640946055
4408,4.891082624619777
4409,-3.2509870258861504
4410,5.257641690980197
4411,-2.710450679744241
4412,8.600251412254021
4413,-7.409513315537897
4414,0.5386336830343268
4415,-6.821208641132287
4416,4.424796697498294
4417,4.408203488733005
4418,17.150949779626295
4419,-12.00566453535291
4420,2.8301725743373254
4421,15.81829722515364
4422,6.9635576385871225
4423,-1.3050561797752813
4424,-20.05186231299274
4425,7.529067601961636
4426,-1.9235303246632327
4427,12.384508659755415
4428,-12.865494444099568
4429,12.2140511515302
4430,-15.227931591036064
4431,-20.312660624495624
4432,-6.115578248184242
4433,19.013244149233344
4434,-4.306918492768016
4435,-12.124833943758144
4436,-1.2566174188341925
4437,11.334108262461978
4438,8.412865478924825
4439,5.1798715004035
4440,-7.707520640635668
4441,-13.327422558818053
4442,10.24482276988019
4443,-10.187786330622629
4444,13.133549568564154
4445,-1.1575609907505147
4446,2.925206406356697
4447,-13.112548885716059
4448,1.441706499472346
4449,-8.310407225774412
4450,2.579765969333913
4451,4.322723322366379
4452,10.804801663666272
4453,-26.502095102116826
4454,-13.523524116953258
4455,13.352278229561115
4456,11.069454963064125
4457,-20.725479545595633
4458,-10.064091501645041
4459,14.740744304426094
4460,-14.004056738469178
4461,-2.49959960270656
4462,3.822077720528899
4463,-2.917614377056303
4464,-0.48377614997827223
4465,14.665655844558943
4466,6.337876342417282
4467,-5.685830901980257
4468,-10.969175616115216
4469,10.969225277795019
4470,16.39151716431808
4471,-8.684843876094106
4472,7.6319790179402816
4473,12.721568688310882
4474,-13.5692811471848
4475,0.9023434105158579
4476,-5.625659569184926
4477,10.457014712272642
4478,7.157815506859521
4479,-6.433530945434228
4480,-4.991597864547771
4481,-4.501343969209756
4482,3.232264572599167
4483,-13.81549754795456
4484,-17.050838040846735
4485,3.0029765969333937
4486,-5.6994071636973125
4487,-12.493907132658762
4488,0.10318765907256733
4489,-20.930464336706187
4490,-17.09726550375567
4491,3.201592277608789
4492,-4.631575516791855
4493,3.139744863119997
4494,-7.666121422807123
4495,-13.237752188217765
4496,10.63970761686014
4497,-1.9307374759451257
4498,-11.488425724750137
4499,8.93429449376125
4500,0.27615928983797744
4501,-18.102746911664287
4502,-3.114386367868896
4503,10.008327642932521
4504,18.240067664038733
4505,-1.5242876652802764
4506,-17.176711776025822
4507,7.223685517412626
4508,13.18215593767459
4509,-6.61873797256192
4510,2.312598547395865
4511,8.665618598299087
4512,5.534530386740329
4513,-9.858603886026447
4514,-12.244170960332728
4515,7.9125550934260325
4516,-21.107123347197216
4517,-15.532978459246387
4518,-17.105645912222982
4519,15.35871562480601
4520,-5.247200322800918
4521,-3.1918213421068984
4522,6.857796883729591
4523,2.8703985349804455
4524,14.035784344155442
4525,7.684440374945684
4526,5.792646967533678
4527,5.126572102551368
4528,-3.5362561301135997
4529,-6.825063629027252
4530,13.722021851139113
4531,-0.3646067415730343
4532,-13.471565584455899
4533,-9.047715562728907
4534,4.189642435905391
4535,-0.12274815320628107
4536,-1.748044571357628
4537,11.11135700540071
4538,8.728136445465267
4539,-19.53914892296232
4540,-22.627999875845802
4541,-5.165575144329257
4542,3.9978986901731943
4543,-8.430414675026384
4544,17.357275436091626
4545,-0.8091036066794963
4546,9.914467068098578
4547,-12.880076354832699
4548,2.5489260661741895
4549,-7.13547395865665
4550,9.507849649264386
4551,-14.967803712210564
4552,-2.134549009870259
4553,5.811083866161773
4554,-10.280306040101806
4555,1.5764634676267946
4556,-28.065208889440687
4557,11.098451176361042
4558,-12.782696008442485
4559,5.82717425041902
4560,4.579666645974299
4561,-3.0481811409770927
4562,8.288165000931155
4563,-12.499438202247187
4564,-15.511189397231362
4565,7.646058104165373
4566,14.201213607300268
4567,4.92560990750512
4568,10.752172698491524
4569,-19.444785523620336
4570,16.411294928300947
4571,-4.33373579986343
4572,0.1435812278850328
4573,-5.907744118194799
4574,-7.491473710348249
4575,-6.108538705071698
4576,-11.013424172822646
4577,4.980920603389411
4578,-2.601170153330436
4579,-7.234027562232292
4580,6.680635048730522
4581,1.5441150909429524
4582,-20.035939536904838
4583,8.358057607548574
4584,9.308395927742254
4585,14.252501707120242
4586,15.971491091936183
4587,-0.7422279471103082
4588,0.9584921472468793
4589,-21.50871252095102
4590,1.1681699670991357
4591,-6.326261717052578
4592,0.2538674033149171
4593,13.499270594077844
4594,10.532605996647838
4595,-3.461670494754486
4596,-9.823908994971752
4597,-11.652514122540193
4598,-5.380951641939291
4599,-5.299494071636971
4600,-0.5432770500962185
4601,-2.264445341113664
4602,-8.889996275374013
4603,-7.7150630082562515
4604,-27.578809981997637
4605,-0.07179526972499772
4606,6.8588025327456705
4607,-8.322642622136694
4608,-18.522772984046185
4609,-2.0628127133900307
4610,3.430545036935875
4611,12.716372835061147
4612,-2.807663417965113
4613,-23.077524986032653
4614,-12.444127506362904
4615,0.666015891737537
4616,-16.641538891303
4617,-2.8628065056800516
4618,5.2063535911602195
4619,-12.052762430939225
4620,-9.649931715190263
4621,7.653600471785957
4622,15.101269476690048
4623,6.763098268048918
4624,-0.7489322738841615
4625,6.412294369607054
4626,12.08532807747222
4627,5.1171860450679745
4628,8.183242286920354
4629,-6.838807498913649
4630,-3.7829753553913967
4631,2.9188372959215343
4632,-18.34142094481346
4633,-22.160205475200197
4634,-8.010220994475137
4635,-1.2916475262275746
4636,0.5957880687814274
4637,6.412964802284435
4638,-17.82870755478304
4639,13.500108634924574
4640,1.0433018809361236
4641,10.385613632131108
4642,-2.21667701284996
4643,16.124014526041343
4644,-4.900586628592713
4645,-4.059696442982183
4646,13.619780867837855
4647,10.275997889378605
4648,-22.469442547644174
4649,6.447827301508472
4650,11.97034887330064
4651,8.02636104041219
4652,-7.614498106648455
4653,14.792200012415421
4654,-4.946846483332298
4655,11.30980507790676
4656,13.049913092060336
4657,8.33308399031597
4658,0.7870289900055845
4659,-1.5876435532931907
4660,-28.620997578993105
4661,-4.544419268731765
4662,-7.207377863306224
4663,6.153507356136323
4664,-11.082478738593338
4665,14.299934819045253
4666,10.534282078341299
4667,0.7347352411695347
4668,16.368052020609596
4669,3.115106462226084
4670,-0.9358153827053179
4671,9.432425973058539
4672,7.581026134458998
4673,-9.22839716928425
4674,-5.813045502514122
4675,13.365351666770128
4676,5.014107020919983
4677,14.486985536035757
4678,-5.140769135265998
4679,-8.906924700477994
4680,-4.527658451797134
4681,-16.358783909615745
4682,12.258634924576324
4683,3.3185827798125267
4684,-16.502424110745544
4685,4.481448258737352
4686,3.152985908498355
4687,11.756983673722765
4688,-2.4861909491588534
4689,-14.247759016698737
4690,7.750980818176174
4691,20.21650319697064
4692,-18.022965423055435
4693,3.0423645167297764
4694,14.562576820410948
4695,15.636609969582219
4696,-3.1517629896331236
4697,-11.306235644670682
4698,13.353283878577193
4699,10.2260506549134
4700,-11.067729219690854
4701,-2.8664938854056707
4702,11.9539232727047
4703,-5.024616673908994
4704,20.583565087839094
4705,-21.073601713327953
4706,-12.637044509280528
4707,-1.4269073188900627
4708,-4.919526351728848
4709,-4.26434601775405
4710,1.222977838475387
4711,-7.279114159786452
4712,-5.56833757526848
4713,11.836597554162271
4714,-26.769430132224223
4715,-18.680492271401082
4716,16.35330250170712
4717,6.140098702588613
4718,0.5825470234030661
4719,-0.450254516109009
4720,-13.108861505990436
4721,12.674806009063253
4722,4.889741759265007
4723,13.595477683282635
4724,7.328943447762121
4725,-6.94021044136818
4726,-0.8919020423365822
4727,-16.46990812589236
4728,15.225299522006331
4729,-6.892442113104476
4730,-24.9170246446086
4731,-11.999127816748405
4732,-5.467940281830032
4733,6.797122726426224
4734,15.373800360047177
4735,2.418862126761436
4736,10.994869327705011
4737,-1.8776056862623385
4738,3.83984418647961
4739,-8.47080824383885
4740,-24.528676516233162
4741,10.112915140604631
4742,-20.65608976348625
4743,-10.336287168663482
4744,-17.91351728847228
4745,-2.2084642125519913
4746,-22.509500900117942
4747,13.734927680178782
4748,2.173986591346452
4749,17.826578310261343
4750,5.729458687690109
4751,11.599767210875907
4752,-13.901145322490532
4753,-11.414007697560372
4754,-4.744878639269974
